# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);5.499
# Site longitude (positive means East);-74.375
# Site altitude (m);1027
# Date beginning;2021-08-01
# Date end;2021-08-30
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2021-08-22;12:00;293.87;85.48;898.99;0.93;151.29;0.075381;0.000000;0.000000;96.6805
2021-08-22;13:00;296.58;71.97;899.40;1.17;146.51;0.089641;0.000000;0.000000;308.6224
2021-08-22;14:00;299.61;54.08;899.58;0.60;166.10;0.074748;0.000000;0.000000;547.8923
2021-08-22;15:00;302.71;40.75;899.32;0.58;260.42;0.036011;0.000000;0.000000;743.6606
2021-08-22;16:00;304.82;34.66;898.63;1.03;275.88;0.031639;0.000000;0.000000;895.2787
2021-08-22;17:00;306.29;31.07;897.59;1.14;277.54;0.050275;0.000000;0.000000;913.8341
2021-08-22;18:00;306.73;29.81;896.24;1.16;279.36;0.068763;0.000000;0.000000;760.8019
2021-08-22;19:00;306.87;29.38;894.93;1.04;279.64;0.085554;0.000000;0.000000;643.7979
2021-08-22;20:00;306.67;29.61;894.02;0.87;281.68;0.125132;0.000000;0.000000;494.5093
2021-08-22;21:00;306.00;30.88;893.61;0.71;296.13;0.144223;0.000000;0.000000;304.5583
2021-08-22;22:00;304.80;33.71;893.75;0.75;329.69;0.145622;0.000000;0.000000;127.6941
2021-08-22;23:00;303.07;41.02;894.49;0.99;359.91;0.144384;0.000000;0.000000;29.6263
2021-08-22;24:00;301.36;49.96;895.57;1.07;6.06;0.147162;0.000000;0.000000;0.0122
2021-08-23;01:00;300.17;55.15;896.62;0.98;11.36;0.137705;0.000000;0.000000;0.0000
2021-08-23;02:00;299.10;60.20;897.47;0.90;10.18;0.110315;0.000000;0.000000;0.0000
2021-08-23;03:00;298.24;64.60;898.03;0.73;5.34;0.121334;0.000000;0.000000;0.0000
2021-08-23;04:00;297.39;69.10;898.14;0.54;352.73;0.163864;0.000000;0.000000;0.0000
2021-08-23;05:00;296.43;74.96;897.86;0.46;338.72;0.356099;0.000000;0.000000;0.0000
2021-08-23;06:00;295.57;80.29;897.34;0.37;287.05;0.715628;0.000000;0.000000;0.0000
2021-08-23;07:00;294.90;84.02;896.84;0.47;258.01;0.943748;0.000000;0.000000;0.0000
2021-08-23;08:00;294.49;87.16;896.59;0.36;243.66;0.926231;0.000000;0.000000;0.0000
2021-08-23;09:00;294.25;88.86;896.89;0.15;293.03;0.950270;0.000000;0.000000;0.0000
2021-08-23;10:00;294.08;90.26;897.51;0.11;4.66;0.691683;0.000000;0.000000;0.0000
2021-08-23;11:00;293.94;90.71;897.95;0.20;125.41;0.436391;0.000000;0.000000;0.2699
2021-08-23;12:00;294.36;87.87;898.34;0.59;144.42;0.473565;0.000000;0.000000;42.4446
2021-08-23;13:00;295.69;80.79;898.83;0.62;177.12;0.625532;0.000000;0.000000;155.6276
2021-08-23;14:00;297.37;71.69;899.31;0.58;235.46;0.579487;0.000000;0.000000;294.6420
2021-08-23;15:00;298.95;62.78;899.31;0.98;285.07;0.449160;0.000000;0.000000;411.7859
2021-08-23;16:00;300.13;56.65;898.92;1.76;307.43;0.290517;0.000000;0.000000;492.6950
2021-08-23;17:00;301.09;52.17;898.28;2.48;318.29;0.251129;0.000000;0.000000;552.9185
2021-08-23;18:00;301.41;50.77;897.39;3.05;325.58;0.337276;0.000000;0.000000;555.0189
2021-08-23;19:00;301.16;51.46;896.40;3.21;328.24;0.459801;0.000000;0.000000;489.3536
2021-08-23;20:00;300.82;52.49;895.58;3.06;327.00;0.530112;0.000000;0.000000;396.0783
2021-08-23;21:00;300.16;54.72;895.12;2.71;326.71;0.608616;0.000000;0.000000;241.0588
2021-08-23;22:00;299.35;57.60;895.04;2.11;332.95;0.782475;0.000000;0.000000;116.7659
2021-08-23;23:00;298.33;61.76;895.43;1.61;346.23;0.944956;0.000000;0.000000;28.8692
2021-08-23;24:00;297.26;67.22;896.17;1.31;2.11;1.186216;0.000000;0.000000;0.0135
2021-08-24;01:00;296.53;71.17;897.01;1.38;14.85;1.490391;0.000000;0.000000;0.0000
2021-08-24;02:00;295.95;74.56;897.72;1.17;26.49;1.644992;0.000000;0.000000;0.0000
2021-08-24;03:00;295.50;77.31;898.06;0.63;47.11;1.024263;0.000000;0.000000;0.0000
2021-08-24;04:00;295.19;79.16;897.48;0.42;156.46;0.237506;0.000000;0.000000;0.0000
2021-08-24;05:00;294.82;81.31;896.85;0.45;176.95;0.227764;0.000000;0.000000;0.0000
2021-08-24;06:00;294.58;83.50;896.92;0.35;13.18;1.034147;0.000000;0.000000;0.0000
2021-08-24;07:00;294.32;84.58;896.56;0.76;30.64;1.179029;0.000000;0.000000;0.0000
2021-08-24;08:00;294.09;85.68;896.03;0.91;53.08;0.933377;0.000000;0.000000;0.0000
2021-08-24;09:00;293.88;86.64;895.88;0.89;55.04;0.962502;0.000000;0.000000;0.0000
2021-08-24;10:00;293.58;88.40;896.38;0.74;40.67;1.820751;0.000000;0.000000;0.0000
2021-08-24;11:00;293.34;89.81;897.00;0.22;48.90;1.991098;0.000000;0.000000;0.2389
2021-08-24;12:00;293.72;87.28;897.52;0.71;182.17;1.139142;0.000000;0.000000;45.1808
2021-08-24;13:00;295.27;75.81;897.81;1.44;192.66;0.429657;0.000000;0.000000;155.0591
2021-08-24;14:00;297.38;63.31;897.98;1.71;208.68;0.266251;0.000000;0.000000;296.3993
2021-08-24;15:00;299.86;51.76;897.84;1.70;220.40;0.182193;0.000000;0.000000;442.0226
2021-08-24;16:00;302.16;43.22;897.24;1.48;239.62;0.038673;0.000000;0.000000;586.0318
2021-08-24;17:00;304.09;37.30;896.30;1.58;269.77;0.015636;0.000000;0.000000;707.2859
2021-08-24;18:00;304.95;34.87;895.15;2.20;290.28;0.040161;0.000000;0.000000;646.0097
2021-08-24;19:00;304.96;34.96;894.17;2.71;299.21;0.116298;0.000000;0.000000;547.0615
2021-08-24;20:00;304.18;36.86;893.64;2.71;300.76;0.263605;0.000000;0.000000;363.4994
2021-08-24;21:00;303.20;39.40;893.43;2.38;302.34;0.305867;0.000000;0.000000;215.5361
2021-08-24;22:00;302.20;42.26;893.45;1.78;307.68;0.283402;0.000000;0.000000;104.7322
2021-08-24;23:00;300.88;48.84;893.93;1.11;331.78;0.220162;0.000000;0.000000;29.4108
2021-08-24;24:00;299.43;56.63;894.89;1.20;353.96;0.222710;0.000000;0.000000;0.0118
2021-08-25;01:00;298.73;59.40;895.99;1.34;4.61;0.354704;0.000000;0.000000;0.0000
2021-08-25;02:00;297.89;63.23;897.01;1.19;9.64;0.346519;0.000000;0.000000;0.0000
2021-08-25;03:00;297.16;67.09;897.76;1.14;12.41;0.251325;0.000000;0.000000;0.0000
2021-08-25;04:00;296.40;71.68;898.01;1.00;10.16;0.212958;0.000000;0.000000;0.0000
2021-08-25;05:00;295.70;76.22;897.88;0.81;3.91;0.248807;0.000000;0.000000;0.0000
2021-08-25;06:00;295.02;80.38;897.61;0.70;356.61;0.348832;0.000000;0.000000;0.0000
2021-08-25;07:00;294.45;84.09;897.32;0.56;2.86;0.496697;0.000000;0.000000;0.0000
2021-08-25;08:00;294.02;86.79;897.21;0.40;24.37;0.536905;0.000000;0.000000;0.0000
2021-08-25;09:00;293.76;88.12;897.33;0.41;58.10;0.599220;0.000000;0.000000;0.0000
2021-08-25;10:00;293.57;88.71;897.73;0.53;74.29;0.579341;0.000000;0.000000;0.0000
2021-08-25;11:00;293.38;89.29;898.15;0.62;81.25;0.537867;0.000000;0.000000;0.3684
2021-08-25;12:00;294.11;85.24;898.69;0.88;76.37;0.458373;0.000000;0.000000;66.1155
2021-08-25;13:00;296.04;74.99;899.24;0.90;53.76;0.363943;0.000000;0.000000;229.4657
2021-08-25;14:00;298.16;63.79;899.48;0.86;359.92;0.274125;0.000000;0.000000;397.7528
2021-08-25;15:00;300.46;53.11;899.20;1.39;319.75;0.303071;0.000000;0.000000;567.3148
2021-08-25;16:00;302.57;45.27;898.56;1.96;310.69;0.226848;0.000000;0.000000;753.7864
2021-08-25;17:00;304.10;40.51;897.60;2.28;309.60;0.160210;0.000000;0.000000;815.7740
2021-08-25;18:00;304.79;38.67;896.35;2.48;311.16;0.196911;0.000000;0.000000;780.5178
2021-08-25;19:00;304.85;38.55;895.19;2.25;314.96;0.343418;0.000000;0.000000;669.1390
2021-08-25;20:00;304.36;39.56;894.44;1.87;323.62;0.439848;0.000000;0.000000;454.8877
2021-08-25;21:00;303.69;41.02;894.23;1.62;336.64;0.482769;0.000000;0.000000;284.8569
2021-08-25;22:00;302.68;43.72;894.47;1.51;350.66;0.554781;0.000000;0.000000;117.3711
2021-08-25;23:00;301.28;49.63;895.22;1.15;12.11;0.671717;0.000000;0.000000;21.4524
2021-08-25;24:00;299.88;56.47;896.13;1.04;26.55;0.694711;0.000000;0.000000;0.0067
2021-08-26;01:00;298.84;61.65;896.96;1.06;20.86;0.701475;0.000000;0.000000;0.0000
2021-08-26;02:00;297.85;66.32;897.71;0.99;5.49;0.575095;0.000000;0.000000;0.0000
2021-08-26;03:00;296.99;70.43;898.47;0.97;358.10;0.414249;0.000000;0.000000;0.0000
2021-08-26;04:00;296.25;74.12;898.99;1.01;1.87;0.305267;0.000000;0.000000;0.0000
2021-08-26;05:00;295.58;77.64;899.07;1.13;7.08;0.199962;0.000000;0.000000;0.0000
2021-08-26;06:00;294.98;81.00;898.66;1.11;13.61;0.134700;0.000000;0.000000;0.0000
2021-08-26;07:00;294.47;83.74;898.15;0.99;18.74;0.131188;0.000000;0.000000;0.0000
2021-08-26;08:00;294.09;85.52;897.94;0.80;19.97;0.148637;0.000000;0.000000;0.0000
2021-08-26;09:00;293.78;86.71;898.09;0.65;13.37;0.135901;0.000000;0.000000;0.0000
2021-08-26;10:00;293.51;87.66;898.52;0.55;3.52;0.060277;0.000000;0.000000;0.0000
2021-08-26;11:00;293.20;88.63;899.15;0.40;15.47;0.040799;0.000000;0.000000;0.3796
2021-08-26;12:00;293.94;83.46;899.88;0.63;31.02;0.057523;0.000000;0.000000;72.5188
2021-08-26;13:00;296.30;69.77;900.50;1.11;40.73;0.091502;0.000000;0.000000;251.7352
2021-08-26;14:00;299.01;55.64;900.74;1.32;25.35;0.057652;0.000000;0.000000;469.2110
2021-08-26;15:00;301.54;44.99;900.32;1.52;355.58;0.021061;0.000000;0.000000;693.0926
2021-08-26;16:00;303.78;37.77;899.48;1.88;338.10;0.007386;0.000000;0.000000;875.8433
2021-08-26;17:00;305.62;32.92;898.34;2.23;331.46;0.005419;0.000000;0.000000;973.0621
2021-08-26;18:00;306.83;30.08;896.89;2.54;329.59;0.011369;0.000000;0.000000;958.7870
2021-08-26;19:00;307.34;28.78;895.40;2.68;332.13;0.021094;0.000000;0.000000;843.2849
2021-08-26;20:00;307.08;29.00;894.46;2.68;339.72;0.036864;0.000000;0.000000;624.1024
2021-08-26;21:00;306.23;30.55;894.36;2.73;350.06;0.053563;0.000000;0.000000;393.0834
2021-08-26;22:00;304.79;33.65;894.95;2.79;356.77;0.081789;0.000000;0.000000;163.8708
2021-08-26;23:00;303.00;39.09;895.98;2.27;1.65;0.148444;0.000000;0.000000;22.4200
2021-08-26;24:00;301.45;45.55;897.07;1.84;4.18;0.212314;0.000000;0.000000;0.0030
2021-08-27;01:00;300.26;50.85;898.00;1.56;1.13;0.136261;0.000000;0.000000;0.0000
2021-08-27;02:00;299.18;56.12;898.73;1.42;354.39;0.103080;0.000000;0.000000;0.0000
2021-08-27;03:00;298.12;62.08;899.27;1.53;357.66;0.140927;0.000000;0.000000;0.0000
2021-08-27;04:00;297.02;68.32;899.36;1.38;1.36;0.187915;0.000000;0.000000;0.0000
2021-08-27;05:00;296.02;73.82;899.14;1.27;7.17;0.355643;0.000000;0.000000;0.0000
2021-08-27;06:00;295.21;78.48;898.65;1.22;13.24;0.625014;0.000000;0.000000;0.0000
2021-08-27;07:00;294.57;82.24;898.12;1.04;13.23;0.799426;0.000000;0.000000;0.0000
2021-08-27;08:00;294.09;85.14;898.02;1.01;9.91;0.880362;0.000000;0.000000;0.0000
2021-08-27;09:00;293.79;87.11;898.42;1.03;22.68;1.004530;0.000000;0.000000;0.0000
2021-08-27;10:00;293.53;88.38;899.00;1.04;39.29;0.886796;0.000000;0.000000;0.0000
2021-08-27;11:00;293.28;89.03;899.44;0.81;44.65;0.447485;0.000000;0.000000;0.3328
2021-08-27;12:00;293.73;85.82;899.90;0.91;41.60;0.177123;0.000000;0.000000;64.2704
2021-08-27;13:00;295.53;74.58;900.35;1.37;33.62;0.092304;0.000000;0.000000;227.2053
2021-08-27;14:00;297.95;59.96;900.70;1.78;19.20;0.060817;0.000000;0.000000;408.7182
2021-08-27;15:00;300.06;50.05;900.47;2.11;3.79;0.053910;0.000000;0.000000;583.9829
2021-08-27;16:00;301.54;44.33;899.92;2.44;354.90;0.084149;0.000000;0.000000;671.1583
2021-08-27;17:00;302.35;41.38;899.17;2.67;348.91;0.114849;0.000000;0.000000;654.9373
2021-08-27;18:00;302.56;40.46;898.15;2.91;342.96;0.134758;0.000000;0.000000;598.2414
2021-08-27;19:00;302.53;40.79;897.38;3.06;339.37;0.188093;0.000000;0.000000;559.3394
2021-08-27;20:00;301.90;42.90;896.90;2.97;340.57;0.385485;0.000000;0.000000;419.6538
2021-08-27;21:00;300.98;45.91;896.76;2.57;344.60;0.967737;0.000000;0.000000;275.8647
2021-08-27;22:00;300.04;49.22;896.91;1.99;350.56;2.155446;0.000000;0.000000;137.8655
2021-08-27;23:00;298.68;55.01;897.71;1.61;4.46;4.336456;0.000000;0.000000;27.0369
2021-08-27;24:00;296.94;64.37;898.94;1.44;20.03;6.415643;0.000000;0.000000;0.0065
2021-08-28;01:00;295.70;72.04;900.03;0.87;36.28;5.214852;0.000000;0.000000;0.0000
2021-08-28;02:00;295.10;75.57;900.73;0.41;106.34;2.403836;0.000000;0.000000;0.0000
2021-08-28;03:00;294.80;76.59;901.17;0.44;150.54;1.088248;0.000000;0.000000;0.0000
2021-08-28;04:00;294.47;77.59;901.21;0.36;203.42;0.568623;0.000000;0.000000;0.0000
2021-08-28;05:00;294.18;78.03;900.81;0.40;218.91;0.248642;0.000000;0.000000;0.0000
2021-08-28;06:00;293.95;78.28;900.04;0.24;215.30;0.038555;0.000000;0.000000;0.0000
2021-08-28;07:00;293.54;78.90;899.45;0.40;115.33;0.000452;0.000000;0.000000;0.0000
2021-08-28;08:00;293.22;78.44;899.25;0.82;102.41;0.000038;0.000000;0.000000;0.0000
2021-08-28;09:00;293.02;77.49;899.37;1.01;97.22;0.000017;0.000000;0.000000;0.0000
2021-08-28;10:00;292.81;76.76;899.89;1.05;99.86;0.000010;0.000000;0.000000;0.0000
2021-08-28;11:00;292.58;76.56;900.35;0.96;97.73;0.000007;0.000000;0.000000;0.4582
2021-08-28;12:00;293.65;71.09;900.76;1.01;104.34;0.000007;0.000000;0.000000;100.5622
2021-08-28;13:00;297.10;55.92;901.11;0.87;77.01;0.000148;0.000000;0.000000;346.6146
2021-08-28;14:00;300.41;43.83;901.09;0.76;24.44;0.000260;0.000000;0.000000;595.0228
2021-08-28;15:00;302.97;36.44;900.56;0.81;342.16;0.001525;0.000000;0.000000;791.7573
2021-08-28;16:00;305.06;31.39;899.75;0.99;327.56;0.007370;0.000000;0.000000;916.1847
2021-08-28;17:00;306.41;28.43;898.57;1.11;326.24;0.026419;0.000000;0.000000;902.4606
2021-08-28;18:00;307.20;26.85;897.22;1.09;328.84;0.051441;0.000000;0.000000;846.9428
2021-08-28;19:00;307.25;26.63;896.04;0.96;339.38;0.069067;0.000000;0.000000;672.6514
2021-08-28;20:00;307.01;26.93;895.34;0.88;358.05;0.075312;0.000000;0.000000;514.0787
2021-08-28;21:00;306.41;27.85;895.19;0.84;25.06;0.066268;0.000000;0.000000;330.7570
2021-08-28;22:00;305.40;29.63;895.57;1.00;45.86;0.035684;0.000000;0.000000;154.8091
2021-08-28;23:00;303.90;35.55;896.24;1.04;59.96;0.010855;0.000000;0.000000;34.6392
2021-08-28;24:00;302.10;41.98;897.02;1.09;65.74;0.003098;0.000000;0.000000;0.0069
2021-08-29;01:00;300.99;44.57;897.77;1.15;77.49;0.002564;0.000000;0.000000;0.0000
2021-08-29;02:00;300.13;46.98;898.52;1.16;92.86;0.002231;0.000000;0.000000;0.0000
2021-08-29;03:00;299.20;50.03;899.29;1.04;103.04;0.003587;0.000000;0.000000;0.0000
2021-08-29;04:00;298.58;52.06;899.72;0.91;111.27;0.013093;0.000000;0.000000;0.0000
2021-08-29;05:00;298.26;53.54;899.85;0.69;114.73;0.018772;0.000000;0.000000;0.0000
2021-08-29;06:00;298.01;54.81;899.67;0.31;115.30;0.020563;0.000000;0.000000;0.0000
2021-08-29;07:00;297.50;57.39;899.43;0.06;28.51;0.019627;0.000000;0.000000;0.0000
2021-08-29;08:00;297.01;59.98;899.39;0.22;345.93;0.046020;0.000000;0.000000;0.0000
2021-08-29;09:00;296.39;63.39;899.53;0.30;1.11;0.069886;0.000000;0.000000;0.0000
2021-08-29;10:00;295.69;67.13;899.89;0.21;24.93;0.055590;0.000000;0.000000;0.0000
2021-08-29;11:00;295.23;69.70;900.17;0.24;106.43;0.034811;0.000000;0.000000;0.3822
2021-08-29;12:00;295.84;68.89;900.52;0.45;124.21;0.028491;0.000000;0.000000;82.2032
2021-08-29;13:00;298.14;59.88;900.94;0.72;125.15;0.025274;0.000000;0.000000;291.0732
2021-08-29;14:00;300.50;50.28;900.99;0.49;145.16;0.049874;0.000000;0.000000;514.9448
2021-08-29;15:00;302.99;40.53;900.53;0.27;210.05;0.041682;0.000000;0.000000;691.3135
2021-08-29;16:00;305.01;34.52;899.70;0.54;265.20;0.038300;0.000000;0.000000;830.4626
2021-08-29;17:00;306.18;31.60;898.62;0.86;274.09;0.076580;0.000000;0.000000;818.0814
2021-08-29;18:00;306.42;30.95;897.39;1.10;274.12;0.112205;0.000000;0.000000;697.1799
2021-08-29;19:00;306.01;31.78;896.36;0.93;262.85;0.239004;0.000000;0.000000;549.8853
2021-08-29;20:00;305.28;33.36;895.85;0.61;224.36;0.355957;0.000000;0.000000;385.8212
2021-08-29;21:00;303.98;36.60;895.96;0.80;167.74;0.528677;0.000000;0.000000;173.2663
2021-08-29;22:00;302.35;42.01;896.70;1.23;145.02;0.981922;0.000000;0.000000;79.1282
2021-08-29;23:00;300.48;50.44;897.70;1.15;135.26;1.608955;0.000000;0.000000;22.2371
2021-08-29;24:00;298.84;58.40;898.77;0.84;134.76;2.438840;0.000000;0.000000;0.0036
2021-08-30;01:00;297.75;63.39;899.68;0.75;125.27;2.826323;0.000000;0.000000;0.0000
2021-08-30;02:00;296.94;67.54;900.45;0.70;120.09;2.536938;0.000000;0.000000;0.0000
2021-08-30;03:00;296.24;70.96;901.07;0.57;129.86;1.851623;0.000000;0.000000;0.0000
2021-08-30;04:00;295.60;74.04;901.36;0.57;163.65;1.159481;0.000000;0.000000;0.0000
2021-08-30;05:00;295.06;76.83;901.07;0.79;176.40;0.623223;0.000000;0.000000;0.0000
2021-08-30;06:00;294.63;77.96;900.41;0.96;175.57;0.416294;0.000000;0.000000;0.0000
2021-08-30;07:00;294.30;78.64;899.78;1.06;174.40;0.480114;0.000000;0.000000;0.0000
2021-08-30;08:00;293.98;79.47;899.34;1.06;168.13;0.501019;0.000000;0.000000;0.0000
2021-08-30;09:00;293.73;80.30;899.25;1.09;157.95;0.378170;0.000000;0.000000;0.0000
2021-08-30;10:00;293.62;81.86;899.60;1.05;153.71;0.419827;0.000000;0.000000;0.0000
2021-08-30;11:00;293.30;78.64;900.33;0.82;175.50;0.498311;0.000000;0.000000;0.1782
2021-08-30;12:00;293.26;79.76;900.96;1.03;175.14;0.241161;0.000000;0.000000;40.1444
2021-08-30;13:00;294.52;71.88;901.37;1.62;178.55;0.028580;0.000000;0.000000;150.5062
2021-08-30;14:00;297.19;55.70;901.43;2.00;189.69;0.000844;0.000000;0.000000;353.9019
2021-08-30;15:00;301.02;39.58;900.87;2.19;203.82;0.002194;0.000000;0.000000;685.2570
2021-08-30;16:00;303.89;31.70;899.92;2.11;214.80;0.006881;0.000000;0.000000;857.6542
2021-08-30;17:00;305.69;27.81;898.55;1.97;222.01;0.033377;0.000000;0.000000;898.8257
2021-08-30;18:00;306.85;25.72;897.11;1.81;224.96;0.056322;0.000000;0.000000;890.8527
2021-08-30;19:00;306.94;25.53;895.83;1.69;223.35;0.083349;0.000000;0.000000;711.2812
2021-08-30;20:00;306.50;26.38;895.06;1.60;215.31;0.116998;0.000000;0.000000;527.8831
2021-08-30;21:00;305.35;28.63;894.91;1.51;205.83;0.134646;0.000000;0.000000;262.9982
2021-08-30;22:00;303.92;31.96;895.34;1.25;194.97;0.169300;0.000000;0.000000;118.6629
2021-08-30;23:00;302.26;39.38;896.26;0.72;175.40;0.204881;0.000000;0.000000;30.8048
2021-08-30;24:00;300.66;48.01;897.28;0.51;163.43;0.225519;0.000000;0.000000;0.0033
